39.91966399793521,116.40139491178694
39.919670915060145,116.40047864016675
39.91953948956594,116.39945457188537
39.91953948956594,116.3984664358244
39.920646222625244,116.3983766052734
39.921787522208405,116.3984125374938
39.922963386572135,116.3984125374938
39.9240008970483,116.39827779166731
39.925052224831916,116.39822389333669
39.92604128808814,116.39809813056532
39.927147915217965,116.3980532152898
39.92807470156522,116.39801728306941
39.92843434659231,116.39803524917961
39.92871099531717,116.398161011951
39.928890816384005,116.3983316899979
39.92894614584725,116.3986191477611
39.92898072673887,116.39887965635899
39.92900839143951,116.39904135135079
39.929015307612914,116.39928389383849
39.92904297229944,116.39955338549147
39.92904297229944,116.39977796186896
39.92905680463848,116.40000253824647
39.92905680463848,116.40025406378926
39.929091385473775,116.40050558933206
39.92908446930812,116.40089186070134
39.92908446930812,116.40116135235434
39.92911905012931,116.40144881011753
39.92914671477359,116.40174525093582
39.929160547091506,116.4021045731398
39.92921587633499,116.40243694617851
39.92921587633499,116.40282321754779
39.92913979861358,116.40331728557828
39.929202044028344,116.40303881087019
39.92918821171888,116.40355982806598
39.92917437940661,116.40388321804957
39.92921587633499,116.40427847247396
39.929257373238016,116.40454796412695
39.92928503782595,116.40488033716565
39.92934036696799,116.40519474409413
39.92934036696799,116.40567982906953
39.92928503782595,116.4059852529429
39.92920896018201,116.40620982932042
39.929271205533404,116.40643440569791
39.92942336059657,116.4067038973509
39.92946485737281,116.40699135511409
39.9293749476589,116.40716203316099
39.92920896018201,116.40731474509768
39.92928503782595,116.40764711813638
39.929381863794966,116.40784474534857
39.92949252187621,116.40814118616686
39.92932653468671,116.40829389810357
39.92895997820601,116.40807830478117
39.92880090591011,116.40799745728526
39.928655665662355,116.40801542339547
39.928455095285784,116.40798847423017
39.92821302680103,116.40803338950566
39.928012455117184,116.40823101671786
39.9278257154308,116.40838372865454
39.927618226288146,116.40829389810357
39.92746606718066,116.40806932172606
39.92728624234139,116.40791660978937
39.92725166058695,116.40807830478117
39.92718249702522,116.40830288115866
39.92708566792051,116.40846457615045
39.92686434373416,116.40830288115866
39.92676059777353,116.40814118616686
39.92658077106637,116.40800644034037
39.926449358940815,116.40813220311176
39.92616578454039,116.40840169476476
39.92596520681055,116.40848254226066
39.925750795478784,116.40828491504845
39.92555021652342,116.40814118616686
39.92501764193997,116.40819508449746
39.92487239360156,116.40831186421376
39.9248170608195,116.40841067781986
39.924720228342444,116.40851847448106
39.92460956248535,116.40845559309535
39.92445739663742,116.40830288115866
39.92436056364762,116.40822203366277
39.92421531390408,116.40813220311176
39.92411156389709,116.40828491504845
39.924083897201804,116.40840169476476
39.924014730414264,116.40853644059125
39.92396631362108,116.40858135586676
39.92383489643705,116.40852745753615
39.92381414633211,116.40850949142596
39.92377264610323,116.40846457615045
39.92373114584899,116.40841966087494
39.92370347899876,116.40836576254436
39.9236688954201,116.40828491504845
39.92364814526447,116.40815915227707
39.923592811485086,116.40822203366277
39.923551311120974,116.40833881337906
39.9234683103167,116.40850050837085
39.92344756009977,116.40856338975655
39.92341989313404,116.40859033892185
39.92335764241989,116.40855440670146
39.92329539164869,116.40849152531575
39.92326772462096,116.40844661004026
39.92319855700232,116.40841966087494
39.923163973166595,116.40835677948925
39.923074055111286,116.40837474559946
39.923011804080204,116.40836576254436
39.922935719409175,116.40837474559946
39.92285271785268,116.40838372865454
39.922748965764434,116.40841067781986
39.92266596397974,116.40841966087494
39.922576045265195,116.40842864393005
39.922486126431636,116.40843762698516
39.9223892906316,116.40845559309535
39.922333955826744,116.40848254226066
39.922285537835506,116.40848254226066
39.922223286081795,116.40849152531575
39.92215411739966,116.40848254226066
39.92208494864706,116.40847355920556
39.92197427849644,116.40845559309535
39.92187744196673,116.40846457615045
39.92176677147804,116.40846457615045
39.92166301773114,116.40846457615045
39.921545429959735,116.40849152531575
39.92145550976192,116.40847355920556
39.921324087720215,116.40848254226066
39.921254918122465,116.40850949142596
39.92117191451218,116.40854542364636
39.92111657871567,116.40853644059125
39.92107507683869,116.40853644059125
39.92102665795016,116.40852745753615
39.920929820069595,116.40850050837085
39.92083989905689,116.40849152531575
39.9207015588049,116.40846457615045
39.920611637490055,116.40842864393005
39.92051479901786,116.40841067781986
39.920383375156234,116.40837474559946
39.92031420460062,116.40832084726885
39.92021044863515,116.40829389810357
39.92006519001725,116.40831186421376
39.92000293622878,116.40823101671786
39.919961433671446,116.40815016922197
39.91991301398917,116.40808728783627
39.9198784284807,116.40797949117507
39.919843842954634,116.40789864367918
39.9198161745211,116.40781779618327
39.91976775473529,116.40770999952207
39.919726252034266,116.40757525369558
39.919705500674254,116.40736864342828
39.919705500674254,116.40722491454669
39.91973316915286,116.4071081348304
39.919781588963325,116.40704525344469
39.9198369258473,116.40690152456311
39.91987151137689,116.4066859312407
39.91991301398917,116.4068206770672
39.91989226268621,116.4065781345795
39.91980925741095,116.4065242362489
39.919740086270764,116.40660508374481
39.91971241779496,116.4067398295713
39.91967783218438,116.4065511854142
39.91971241779496,116.40644338875299
39.91982309163053,116.4063355920918
39.919885345583815,116.40624576154082
39.9198784284807,116.40612898182451
39.91983000873927,116.40600321905312
39.91980925741095,116.40582355795112
39.91977467184966,116.40566186295932
39.919753920504434,116.40558101546343
39.91973316915286,116.40544626963693
39.91969858355284,116.40534745603084
39.919670915060145,116.40524864242474
39.91965016368323,116.40514084576354
39.91963632942843,116.40509593048805
39.919622495170806,116.40497915077174
39.91960866091036,116.40489830327584
39.9196017437791,116.40483542189014
39.91958790951443,116.40468270995345
39.919705500674254,116.40445813357596
39.91962941229997,116.40403592998626
39.91985076006126,116.40380237055368
39.919989102045825,116.40339813307418
39.92039720925891,116.40318253975178
39.92079839701088,116.40322745502729
39.92102665795016,116.40324542113748
39.9212341672294,116.40334423474359
39.92143475893013,116.40358677723128
39.92139325724753,116.40352389584558
39.92153851302567,116.40373050611288
39.92167685157322,116.40403592998626
